timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-02-25 09:26:00;8.0;4019712.0;1.49604213511e-05;3582216.0;4019712.0;60850176.0;5373952.0;20812.0;59678720.0;66224128.0;1614245157.9636283;93840.0;5461200.0;669329.0;884736.0;884736.0;14.0;1605086741.0;2917.0;3040.0;0.04;0.14;0.15;1120448512.0;2795290624.0;1674842112.0;136314880.0;1208418304.0;641425408.0;2728648704.0;5515694080.0;7931428864.0;658440192.0;139264.0;1703936.0;1796571136.0;1794867200.0;16400384.0;437854208.0;6612201472.0;3013693440.0;13934592.0;439820288.0;183767040.0;3387392.0;623587328.0;6.0;76.0;2.0;8192.0;599.0;1614245217.9599383;1.0000281941833495;0.909;-1.036e-06;25243648.0;1612092282.88
2021-02-25 09:27:00;7.0;2856528.0;1.49601798872e-05;3582216.0;2856528.0;61693952.0;4562944.0;8927.0;59793408.0;66256896.0;1614245247.9631264;85408.0;5577904.0;669329.0;851968.0;851968.0;14.0;1605086741.0;2969.0;3008.0;0.07;0.13;0.13;1119887360.0;2794790912.0;1674903552.0;136314880.0;1207857152.0;641425408.0;2728689664.0;5513601024.0;7931428864.0;658440192.0;135168.0;1703936.0;1796550656.0;1794846720.0;16400384.0;437854208.0;6613118976.0;3014496256.0;13934592.0;439894016.0;183754752.0;3387392.0;623648768.0;4.0;76.0;11.0;45056.0;599.0;1614245277.961086;1.0000281941833495;0.939;-9.21e-07;25243648.0;1612092282.88
2021-02-25 09:28:00;8.0;3304328.0;1.49600133755e-05;3582216.0;3304328.0;61038592.0;5251072.0;13040.0;60661760.0;66289664.0;1614245307.96263;83640.0;4506000.0;669329.0;819200.0;819200.0;14.0;1605086741.0;3022.0;3008.0;0.73;0.18;0.29;1119805440.0;2794770432.0;1674964992.0;136314880.0;1207775232.0;641425408.0;2728734720.0;5516423168.0;7931428864.0;658440192.0;12288.0;1703936.0;1796534272.0;1794830336.0;16400384.0;437858304.0;6612848640.0;3014180864.0;13934592.0;439894016.0;183816192.0;3387392.0;623710208.0;4.0;76.0;6.0;24576.0;599.0;1614245337.9607222;1.0000281941833495;0.969;-8.19e-07;25243648.0;1612092282.88
2021-02-25 09:29:00;7.0;2378024.0;1.49601731581e-05;3582216.0;2378024.0;62152704.0;4104192.0;11943.0;61513728.0;66256896.0;1614245367.9639616;91664.0;4414560.0;669329.0;851968.0;851968.0;14.0;1605086741.0;3072.0;2976.0;0.27;0.17;0.23;1120399360.0;2795429888.0;1675030528.0;136314880.0;1208369152.0;641425408.0;2728779776.0;5516423168.0;7931428864.0;658440192.0;233472.0;1703936.0;1796513792.0;1794809856.0;16449536.0;437858304.0;6612176896.0;3013320704.0;13934592.0;440037376.0;183918592.0;3387392.0;623955968.0;6.0;80.0;9.0;36864.0;603.0;1614245397.9611518;1.0000281941833495;0.999;-7.29e-07;25243648.0;1612092282.88
2021-02-25 09:30:00;8.0;2707968.0;1.4959996998e-05;3582216.0;2707968.0;62046208.0;4276224.0;8167.0;60981248.0;66322432.0;1614245427.9639077;87856.0;5270160.0;669329.0;786432.0;786432.0;14.0;1605086741.0;2868.0;3040.0;0.37;0.19;0.28;1120145408.0;2795225088.0;1675079680.0;136314880.0;1208115200.0;641425408.0;2728820736.0;5513973760.0;7931428864.0;658440192.0;24576.0;1703936.0;1796505600.0;1794801664.0;16433152.0;437862400.0;6612897792.0;3014447104.0;13934592.0;439590912.0;183861248.0;3387392.0;623452160.0;6.0;76.0;5.0;20480.0;599.0;1614245457.9602466;1.0000282451629638;0.0045;0.000136807;25243648.0;1612092282.88
2021-02-25 09:31:00;7.0;2720008.0;1.495987352e-05;3582216.0;2720008.0;62128128.0;4194304.0;8219.0;60833792.0;66322432.0;1614245487.9649644;81328.0;5269232.0;669329.0;786432.0;786432.0;14.0;1605086741.0;2919.0;2976.0;0.14;0.17;0.22;1120653312.0;2795786240.0;1675132928.0;136314880.0;1208713216.0;641425408.0;2728869888.0;5516533760.0;7931428864.0;658440192.0;12288.0;1703936.0;1796501504.0;1794797568.0;16404480.0;437862400.0;6611877888.0;3013189632.0;13934592.0;439779328.0;183902208.0;3387392.0;623681536.0;7.0;75.0;2.0;8192.0;598.0;1614245517.9599264;1.0000282451629638;0.0345;0.000121665;25243648.0;1612092282.88
2021-02-25 09:32:00;7.0;2767640.0;1.49597231996e-05;3582216.0;2767640.0;62062592.0;4259840.0;8142.0;60850176.0;66322432.0;1614245547.9650862;81328.0;5418224.0;669329.0;786432.0;786432.0;14.0;1605086741.0;2968.0;3040.0;0.1;0.17;0.2;1120952320.0;2796163072.0;1675210752.0;136314880.0;1208922112.0;641425408.0;2728910848.0;5516795904.0;7931428864.0;658440192.0;32768.0;1703936.0;1796464640.0;1794760704.0;16400384.0;437866496.0;6612164608.0;3013337088.0;13934592.0;439877632.0;183963648.0;3387392.0;623841280.0;4.0;75.0;6.0;24576.0;598.0;1614245577.9614878;1.0000282451629638;0.0645;0.000108198;25243648.0;1612092282.88
2021-02-25 09:33:00;7.0;2471040.0;1.49596292424e-05;3582216.0;2471040.0;61898752.0;4423680.0;13102.0;61169664.0;66322432.0;1614245607.9633422;80648.0;4608544.0;669329.0;786432.0;786432.0;14.0;1605086741.0;3022.0;2976.0;0.18;0.17;0.2;1114816512.0;2790088704.0;1675272192.0;136314880.0;1202786304.0;641425408.0;2728960000.0;5487349760.0;7931428864.0;658440192.0;159744.0;1703936.0;1796452352.0;1794748416.0;16384000.0;437870592.0;6618165248.0;3019296768.0;13910016.0;439869440.0;183762944.0;3387392.0;623632384.0;5.0;75.0;11.0;45056.0;598.0;1614245637.9600515;1.0000282451629638;0.0945;9.6223e-05;25243648.0;1612092282.88
2021-02-25 09:34:00;8.0;2783496.0;1.49594429786e-05;3582216.0;2783496.0;61890560.0;4399104.0;8194.0;60809216.0;66289664.0;1614245667.9639375;87720.0;5419888.0;669329.0;819200.0;819200.0;14.0;1605086741.0;3074.0;3040.0;0.06;0.16;0.16;1115217920.0;2790535168.0;1675317248.0;136314880.0;1203187712.0;641425408.0;2729000960.0;5490511872.0;7931428864.0;658440192.0;28672.0;1703936.0;1796448256.0;1794744320.0;16416768.0;437878784.0;6617456640.0;3018518528.0;13914112.0;439898112.0;183889920.0;3387392.0;623788032.0;7.0;79.0;4.0;16384.0;602.0;1614245697.9599783;1.0000282451629638;0.1245;8.5572e-05;25243648.0;1612092282.88
2021-02-25 09:35:00;7.0;4000328.0;1.49593507142e-05;3582216.0;4000328.0;60891136.0;5398528.0;20737.0;60514304.0;66289664.0;1614245697.964231;86088.0;5420016.0;669329.0;819200.0;819200.0;14.0;1605086741.0;2870.0;3008.0;0.06;0.16;0.14;1116360704.0;2791723008.0;1675362304.0;136314880.0;1204039680.0;641425408.0;2729050112.0;5484146688.0;7931428864.0;658440192.0;28672.0;1703936.0;1796452352.0;1794748416.0;16408576.0;437993472.0;6616920064.0;3018227712.0;13832192.0;439603200.0;183758848.0;3387392.0;623362048.0;4.0;75.0;7.0;28672.0;598.0;1614245757.960885;1.0000282451629638;0.1545;7.6101e-05;25243648.0;1612092282.88
