timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-02-24 08:02:00;8.0;4009328.0;1.49294094013e-05;3582216.0;4009328.0;60907520.0;5382144.0;20810.0;60514304.0;66289664.0;1614153717.96778;90440.0;5342384.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3419.0;3168.0;0.74;0.24;0.39;1514999808.0;3166334976.0;1651335168.0;140509184.0;1594695680.0;643403776.0;2959888384.0;6557757440.0;7933526016.0;656343040.0;58372096.0;1695744.0;2053369856.0;2051674112.0;17137664.0;451436544.0;6205943808.0;2374373376.0;15101952.0;439398400.0;191004672.0;3506176.0;630403072.0;7.0;77.0;5.0;20480.0;634.0;1614153777.9610498;1.0000281679534913;0.101;0.00047097;25251840.0;1612092282.88
2021-02-24 08:03:00;7.0;3422024.0;1.49292932608e-05;3582216.0;3422024.0;61308928.0;4980736.0;14048.0;61243392.0;66289664.0;1614153807.9614587;94520.0;4200768.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3441.0;3200.0;1.1;0.3;0.52;1515188224.0;3167301632.0;1652113408.0;142606336.0;1594851328.0;644141056.0;3071938560.0;6560108544.0;7933526016.0;656343040.0;54788096.0;1695744.0;2165235712.0;2163539968.0;17170432.0;451444736.0;6204702720.0;2253828096.0;15106048.0;446058496.0;191700992.0;3506176.0;637759488.0;10.0;81.0;9.0;36864.0;638.0;1614153837.9596858;1.0000281679534913;0.131;0.000418841;25251840.0;1612092282.88
2021-02-24 08:04:00;7.0;3114272.0;1.49306555128e-05;3582216.0;3114272.0;61587456.0;4702208.0;11213.0;61259776.0;66289664.0;1614153867.9617796;90712.0;4194304.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3462.0;3200.0;1.18;0.36;0.65;1516257280.0;3169173504.0;1652916224.0;142606336.0;1595953152.0;644890624.0;3184586752.0;6561161216.0;7933526016.0;656343040.0;52486144.0;1695744.0;2277982208.0;2276286464.0;17121280.0;451444736.0;6204129280.0;2133286912.0;15106048.0;452476928.0;191553536.0;3506176.0;644030464.0;6.0;78.0;7.0;28672.0;635.0;1614153897.9603484;1.0000281679534913;0.161;0.000372482;25251840.0;1612092282.88
2021-02-24 08:05:00;7.0;3258328.0;1.4930703657e-05;3582216.0;3258328.0;61276160.0;5013504.0;12091.0;61120512.0;66289664.0;1614153927.964355;99416.0;4446352.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3359.0;3200.0;1.22;0.42;0.78;1520226304.0;3173937152.0;1653710848.0;142606336.0;1599922176.0;645632000.0;3297693696.0;6559453184.0;7933526016.0;656343040.0;50814976.0;1695744.0;2390949888.0;2389254144.0;17104896.0;451452928.0;6199853056.0;2008666112.0;15118336.0;459059200.0;191545344.0;3506176.0;650604544.0;5.0;77.0;1.0;4096.0;634.0;1614153957.961873;1.0000281679534913;0.191;0.000331255;25251840.0;1612092282.88
2021-02-24 08:06:00;7.0;2869288.0;1.4930665028e-05;3582216.0;2869288.0;61587456.0;4702208.0;9124.0;60162048.0;66289664.0;1614153987.9643846;91528.0;5604272.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3428.0;3264.0;1.29;0.47;0.88;1521471488.0;3175981056.0;1654509568.0;142606336.0;1601347584.0;646365184.0;3408281600.0;6562660352.0;7933526016.0;656343040.0;47362048.0;1695744.0;2501521408.0;2499825664.0;17145856.0;451452928.0;6197948416.0;1888772096.0;15122432.0;465678336.0;191762432.0;3506176.0;657440768.0;12.0;79.0;12.0;49152.0;636.0;1614154017.9610977;1.0000281679534913;0.221;0.00029459;25251840.0;1612092282.88
2021-02-24 08:07:00;7.0;2818688.0;1.49306521037e-05;3614984.0;2818688.0;61939712.0;4317184.0;8915.0;61898752.0;66256896.0;1614154047.96392;86768.0;4194304.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3451.0;3264.0;1.48;0.56;1.04;1524629504.0;3179896832.0;1655267328.0;142606336.0;1604325376.0;647090176.0;3518267392.0;6560247808.0;7933526016.0;656343040.0;44306432.0;1695744.0;2611314688.0;2609618944.0;17104896.0;451457024.0;6194311168.0;1768042496.0;15151104.0;472219648.0;191750144.0;3506176.0;663969792.0;4.0;79.0;5.0;20480.0;636.0;1614154077.961114;1.0000281679534913;0.251;0.000261984;25251840.0;1612092282.88
2021-02-24 08:08:00;8.0;3509240.0;1.49307733797e-05;3582216.0;3509240.0;61202432.0;5087232.0;14633.0;61079552.0;66289664.0;1614154107.9616373;86768.0;4464880.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3469.0;3232.0;1.28;0.6;1.09;1525506048.0;3181223936.0;1655717888.0;142606336.0;1605201920.0;647491584.0;3535589376.0;6563008512.0;7933526016.0;656343040.0;245760.0;1695744.0;2628841472.0;2627145728.0;17104896.0;451457024.0;6194958336.0;1793703936.0;15151104.0;429228032.0;191164416.0;3506176.0;620392448.0;4.0;77.0;6.0;24576.0;634.0;1614154137.9608192;1.0000281679534913;0.281;0.000232987;25251840.0;1612092282.88
2021-02-24 08:09:00;7.0;3544824.0;1.49308330168e-05;3582216.0;3544824.0;61071360.0;5218304.0;15222.0;59998208.0;66289664.0;1614154167.9639895;95472.0;4997440.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3485.0;3296.0;0.58;0.57;0.92;1526865920.0;3182624768.0;1655758848.0;142606336.0;1606483968.0;647491584.0;3535642624.0;6559105024.0;7933526016.0;656343040.0;184320.0;1695744.0;2628853760.0;2627158016.0;17108992.0;451461120.0;6194294784.0;1793548288.0;15151104.0;428666880.0;190599168.0;3506176.0;619266048.0;5.0;76.0;6.0;24576.0;633.0;1614154197.9599106;1.0000281679534913;0.311;0.000207199;25251840.0;1612092282.88
2021-02-24 08:10:00;7.0;3047800.0;1.49308258916e-05;3582216.0;3047800.0;61603840.0;4685824.0;11215.0;61603840.0;66289664.0;1614154227.962291;89352.0;4194304.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3264.0;3264.0;0.66;0.57;0.86;1527894016.0;3180867584.0;1652973568.0;142606336.0;1607348224.0;647491584.0;3532873728.0;6562639872.0;7933526016.0;656343040.0;53248.0;1695744.0;2628870144.0;2627174400.0;17096704.0;451461120.0;6199787520.0;1801469952.0;15151104.0;429006848.0;184168448.0;3506176.0;613175296.0;8.0;76.0;2.0;8192.0;633.0;1614154257.9610274;1.0000281679534913;0.341;0.000184265;25251840.0;1612092282.88
2021-02-24 08:11:00;8.0;3629448.0;1.49308604766e-05;3582216.0;3629448.0;60948480.0;5308416.0;15715.0;60088320.0;66256896.0;1614154287.9619966;97376.0;5106912.0;672217.0;851968.0;851968.0;14.0;1605086741.0;3311.0;3136.0;0.4;0.55;0.75;1528176640.0;3181191168.0;1653014528.0;142606336.0;1607974912.0;647491584.0;3532931072.0;6560583680.0;7933526016.0;656343040.0;28672.0;1695744.0;2628886528.0;2627190784.0;17084416.0;451469312.0;6199676928.0;1801498624.0;15151104.0;428810240.0;183848960.0;3506176.0;612659200.0;7.0;75.0;3.0;12288.0;634.0;1614154317.961893;1.0000281679534913;0.371;0.00016387;25251840.0;1612092282.88
