timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-02-23 09:40:00;7.0;3345472.0;1.46285633501e-05;3582216.0;3345472.0;61177856.0;5111808.0;13110.0;60620800.0;66289664.0;1614073227.965798;93704.0;4692128.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3245.0;3136.0;0.01;0.66;0.45;1516912640.0;3165847552.0;1648934912.0;138412032.0;1596944384.0;645013504.0;3541102592.0;6562160640.0;7964983296.0;624885760.0;45056.0;1703936.0;2635997184.0;2634293248.0;17068032.0;444071936.0;6208016384.0;1819090944.0;15130624.0;417554432.0;185548800.0;3506176.0;603103232.0;5.0;77.0;3.0;12288.0;634.0;1614073257.962608;1.0000284324035644;0.876;-2.4858e-05;25755648.0;1612092282.88
2021-02-23 09:41:00;7.0;3165488.0;1.46287197749e-05;3582216.0;3165488.0;61333504.0;4956160.0;11880.0;59596800.0;66289664.0;1614073287.968817;96696.0;5913792.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3292.0;3168.0;0.13;0.63;0.41;1517051904.0;3166027776.0;1648975872.0;138412032.0;1597165568.0;645013504.0;3541159936.0;6561558528.0;7964983296.0;624885760.0;40960.0;1703936.0;2636013568.0;2634309632.0;17088512.0;444252160.0;6207946752.0;1818910720.0;15122432.0;417607680.0;185688064.0;3506176.0;603295744.0;4.0;76.0;3.0;12288.0;633.0;1614073317.9648476;1.0000284324035644;0.906;-2.2107e-05;25755648.0;1612092282.88
2021-02-23 09:42:00;7.0;4037568.0;1.46287675928e-05;3582216.0;4037568.0;60751872.0;5505024.0;20788.0;60055552.0;66256896.0;1614073317.9714365;91120.0;5361136.0;673969.0;851968.0;851968.0;14.0;1605086741.0;3335.0;3168.0;0.04;0.59;0.33;1516929024.0;3165945856.0;1649016832.0;138412032.0;1596858368.0;645013504.0;3541221376.0;6562344960.0;7964983296.0;624885760.0;155648.0;1703936.0;2636034048.0;2634330112.0;17072128.0;444141568.0;6208024576.0;1818742784.0;15171584.0;417792000.0;185688064.0;3506176.0;603480064.0;7.0;78.0;6.0;24576.0;635.0;1614073377.9633882;1.0000284324035644;0.936;-1.966e-05;25755648.0;1612092282.88
2021-02-23 09:43:00;8.0;3177024.0;1.46286283009e-05;3582216.0;3177024.0;61308928.0;5013504.0;11691.0;61054976.0;66322432.0;1614073407.9666674;102000.0;4589440.0;673969.0;786432.0;786432.0;14.0;1605086741.0;3375.0;3168.0;0.27;0.58;0.36;1507790848.0;3156848640.0;1649057792.0;138412032.0;1588006912.0;645013504.0;3541282816.0;6586060800.0;7964983296.0;624885760.0;65536.0;1703936.0;2636054528.0;2634350592.0;17096704.0;444137472.0;6217936896.0;1828564992.0;15020032.0;417820672.0;185561088.0;3506176.0;603381760.0;3.0;78.0;7.0;28672.0;635.0;1614073437.9644694;1.0000284324035644;0.966;-1.7484e-05;25755648.0;1612092282.88
2021-02-23 09:44:00;7.0;3557792.0;1.46287806995e-05;3582216.0;3557792.0;61046784.0;5242880.0;14919.0;60342272.0;66289664.0;1614073467.9667768;96968.0;5157056.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3413.0;3168.0;0.14;0.55;0.31;1508864000.0;3157962752.0;1649098752.0;138412032.0;1589047296.0;645013504.0;3541336064.0;6587363328.0;7964983296.0;624885760.0;32768.0;1703936.0;2636066816.0;2634362880.0;17055744.0;444084224.0;6217003008.0;1827696640.0;15122432.0;417701888.0;185548800.0;3506176.0;603250688.0;4.0;75.0;5.0;20480.0;632.0;1614073497.9636154;1.0000284324035644;0.996;-1.5549e-05;25755648.0;1612092282.88
2021-02-23 09:45:00;7.0;2209664.0;1.46288143464e-05;3582216.0;2209664.0;62275584.0;4046848.0;10546.0;61947904.0;66322432.0;1614073527.9688003;92072.0;4196928.0;673969.0;786432.0;786432.0;14.0;1605086741.0;3194.0;3136.0;0.05;0.51;0.25;1509593088.0;3158732800.0;1649139712.0;138412032.0;1589059584.0;645013504.0;3541393408.0;6633615360.0;7964983296.0;624885760.0;12288.0;1703936.0;2636083200.0;2634379264.0;17145856.0;444088320.0;6215606272.0;1826177024.0;15147008.0;417767424.0;185470976.0;3506176.0;603238400.0;6.0;76.0;10.0;40960.0;633.0;1614073557.964388;1.0000284324035644;1.026;-1.3828e-05;25755648.0;1612092282.88
2021-02-23 09:46:00;7.0;2738240.0;1.46286353511e-05;3582216.0;2738240.0;61923328.0;4366336.0;8111.0;60801024.0;66289664.0;1614073587.970467;88128.0;5360240.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3241.0;3104.0;0.16;0.49;0.23;1508794368.0;3157975040.0;1649180672.0;138412032.0;1588899840.0;645013504.0;3541450752.0;6588071936.0;7964983296.0;624885760.0;20480.0;1703936.0;2636099584.0;2634395648.0;17104896.0;444088320.0;6216298496.0;1826758656.0;15122432.0;417820672.0;185532416.0;3506176.0;603353088.0;8.0;76.0;4.0;16384.0;633.0;1614073617.9647214;1.0000284324035644;1.056;-1.2297e-05;25755648.0;1612092282.88
2021-02-23 09:47:00;7.0;3409784.0;1.46284799997e-05;3582216.0;3409784.0;60891136.0;5398528.0;14088.0;59703296.0;66289664.0;1614073647.966535;92072.0;6431888.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3287.0;3200.0;0.2;0.46;0.22;1508864000.0;3158085632.0;1649221632.0;138412032.0;1589047296.0;645013504.0;3541504000.0;6587469824.0;7964983296.0;624885760.0;32768.0;1703936.0;2636111872.0;2634407936.0;17039360.0;444092416.0;6216667136.0;1827307520.0;15122432.0;417587200.0;185544704.0;3506176.0;603131904.0;5.0;78.0;2.0;8192.0;635.0;1614073677.9641168;1.0000284324035644;1.086;-1.0936e-05;25755648.0;1612092282.88
2021-02-23 09:48:00;7.0;4304688.0;1.46283352879e-05;3582216.0;4304688.0;60096512.0;6193152.0;14427.0;59719680.0;66289664.0;1614073707.964806;88264.0;5937216.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3329.0;3200.0;0.15;0.44;0.2;1509183488.0;3158446080.0;1649262592.0;138412032.0;1589366784.0;645013504.0;3541565440.0;6584909824.0;7964983296.0;624885760.0;151552.0;1703936.0;2636128256.0;2634424320.0;17047552.0;444092416.0;6216130560.0;1826521088.0;15122432.0;417779712.0;185581568.0;3506176.0;603361280.0;5.0;78.0;8.0;32768.0;635.0;1614073737.9636495;1.0000284324035644;1.116;-9.725e-06;25755648.0;1612092282.88
2021-02-23 09:49:00;7.0;3508256.0;1.46283856109e-05;3582216.0;3508256.0;61186048.0;5103616.0;14431.0;61120512.0;66289664.0;1614073767.96394;92344.0;4395536.0;673969.0;819200.0;819200.0;14.0;1605086741.0;3371.0;3168.0;0.05;0.41;0.16;1509470208.0;3158773760.0;1649303552.0;138412032.0;1589653504.0;645013504.0;3541622784.0;6584909824.0;7964983296.0;624885760.0;184320.0;1703936.0;2636148736.0;2634444800.0;17043456.0;444096512.0;6215913472.0;1826373632.0;15122432.0;417648640.0;185475072.0;3506176.0;603123712.0;6.0;76.0;5.0;20480.0;633.0;1614073797.9653614;1.0000284324035644;1.146;-8.649e-06;25755648.0;1612092282.88
