timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-03-01 07:12:00;7.0;2704728.0;1.48972847442e-05;3582216.0;2704728.0;61923328.0;4300800.0;8143.0;60784640.0;66224128.0;1614582747.9641356;84456.0;5267920.0;663385.0;884736.0;884736.0;15.0;1605086741.0;3016.0;3104.0;0.2;0.13;0.15;1086545920.0;2385240064.0;1298694144.0;136314880.0;1179422720.0;371212288.0;1858510848.0;5462700032.0;7925137408.0;664731648.0;147456.0;1699840.0;1036316672.0;1034616832.0;16519168.0;454049792.0;6679855104.0;4264706048.0;13864960.0;393990144.0;151805952.0;3391488.0;545796096.0;4.0;78.0;8.0;32768.0;601.0;1614582777.9603207;1.0000280541534423;0.299;-7.109e-06;25243648.0;1612092282.88
2021-03-01 07:13:00;7.0;3837088.0;1.48972000799e-05;3582216.0;3837088.0;60915712.0;5275648.0;16579.0;60219392.0;66191360.0;1614582777.9651384;91256.0;5035072.0;663385.0;917504.0;917504.0;15.0;1605086741.0;3065.0;3104.0;0.15;0.12;0.14;1087700992.0;2386460672.0;1298759680.0;136314880.0;1180553216.0;371236864.0;1858555904.0;5467033600.0;7925137408.0;664731648.0;126976.0;1699840.0;1036320768.0;1034620928.0;16482304.0;454049792.0;6678818816.0;4263841792.0;13864960.0;393748480.0;151724032.0;3391488.0;545472512.0;4.0;75.0;9.0;36864.0;598.0;1614582837.9616704;1.0000280541534423;0.329;-6.323e-06;25243648.0;1612092282.88
2021-03-01 07:14:00;7.0;6225120.0;1.48971971079e-05;3582216.0;6225120.0;58466304.0;7725056.0;26075.0;57819136.0;66191360.0;1614582837.9636147;97104.0;7965936.0;663385.0;917504.0;917504.0;15.0;1605086741.0;3113.0;3136.0;0.05;0.11;0.11;1088253952.0;2387075072.0;1298821120.0;136314880.0;1180950528.0;371257344.0;1858600960.0;5467557888.0;7925137408.0;664731648.0;139264.0;1699840.0;1036324864.0;1034625024.0;16490496.0;454053888.0;6678040576.0;4263014400.0;13864960.0;393732096.0;151748608.0;3391488.0;545480704.0;7.0;75.0;8.0;32768.0;598.0;1614582897.9587717;1.0000280541534423;0.359;-5.623e-06;25243648.0;1612092282.88
2021-03-01 07:15:00;7.0;4730072.0;1.48970748831e-05;3582216.0;4730072.0;60129280.0;6160384.0;26436.0;58671104.0;66289664.0;1614582897.9614797;93160.0;6070528.0;663385.0;819200.0;819200.0;15.0;1605086741.0;2905.0;3136.0;0.02;0.1;0.09;1089449984.0;2388340736.0;1298890752.0;136314880.0;1182146560.0;371286016.0;1858641920.0;5468901376.0;7925137408.0;664731648.0;139264.0;1699840.0;1036324864.0;1034625024.0;16527360.0;454053888.0;6676611072.0;4261154816.0;13864960.0;394092544.0;151781376.0;3391488.0;545873920.0;6.0;75.0;8.0;32768.0;598.0;1614582957.9602785;1.0000280541534423;0.389;-5e-06;25243648.0;1612092282.88
2021-03-01 07:16:00;7.0;5494176.0;1.48969792319e-05;3582216.0;5494176.0;59244544.0;6979584.0;25395.0;58531840.0;66224128.0;1614582957.9625914;97920.0;6570176.0;663385.0;884736.0;884736.0;15.0;1605086741.0;2955.0;3072.0;0.0;0.09;0.07;1089675264.0;2385784832.0;1296109568.0;136314880.0;1182543872.0;371314688.0;1855860736.0;5467369472.0;7925137408.0;664731648.0;139264.0;1699840.0;1036353536.0;1034653696.0;16486400.0;454057984.0;6676115456.0;4263616512.0;13864960.0;393887744.0;151945216.0;3391488.0;545832960.0;5.0;75.0;5.0;20480.0;598.0;1614583017.959844;1.0000280541534423;0.419;-4.447e-06;25243648.0;1612092282.88
2021-03-01 07:17:00;7.0;2355552.0;1.48968737492e-05;3582216.0;2355552.0;62357504.0;3932160.0;12029.0;61661184.0;66289664.0;1614583047.9623368;93024.0;4216160.0;663385.0;819200.0;819200.0;15.0;1605086741.0;3007.0;3040.0;0.26;0.1;0.12;1089949696.0;2386161664.0;1296211968.0;136314880.0;1182797824.0;371367936.0;1855909888.0;5467295744.0;7925137408.0;664731648.0;57344.0;1699840.0;1036353536.0;1034653696.0;16470016.0;454180864.0;6676656128.0;4263563264.0;13783040.0;394379264.0;151719936.0;3391488.0;546099200.0;6.0;78.0;9.0;36864.0;601.0;1614583077.960338;1.0000280541534423;0.449;-3.955e-06;25243648.0;1612092282.88
2021-03-01 07:18:00;7.0;2573632.0;1.48968755361e-05;3614984.0;2573632.0;62152704.0;4104192.0;3954.0;61120512.0;66256896.0;1614583107.96861;85136.0;5031872.0;663385.0;819200.0;819200.0;15.0;1605086741.0;3054.0;3008.0;0.7;0.16;0.29;1090154496.0;2386440192.0;1296285696.0;136314880.0;1182851072.0;371400704.0;1855954944.0;5466116096.0;7925137408.0;664731648.0;20480.0;1699840.0;1036357632.0;1034657792.0;16494592.0;454066176.0;6676164608.0;4263440384.0;13869056.0;393932800.0;151748608.0;3391488.0;545681408.0;3.0;75.0;5.0;20480.0;598.0;1614583137.960984;1.0000280541534423;0.479;-3.517e-06;25243648.0;1612092282.88
2021-03-01 07:19:00;7.0;2716744.0;1.4896777138e-05;3582216.0;2716744.0;62054400.0;4268032.0;8311.0;60915712.0;66322432.0;1614583167.9687843;85136.0;5209264.0;663385.0;786432.0;786432.0;15.0;1605086741.0;3101.0;2976.0;0.49;0.18;0.3;1090895872.0;2387263488.0;1296367616.0;136314880.0;1183657984.0;371441664.0;1855995904.0;5467090944.0;7925137408.0;664731648.0;122880.0;1699840.0;1036357632.0;1034657792.0;16453632.0;454119424.0;6675537920.0;4262490112.0;13774848.0;394174464.0;151773184.0;3391488.0;545947648.0;6.0;75.0;6.0;24576.0;598.0;1614583197.960793;1.0000280541534423;0.509;-3.127e-06;25243648.0;1612092282.88
2021-03-01 07:20:00;7.0;3960920.0;1.48968017533e-05;3582216.0;3960920.0;60997632.0;5259264.0;20696.0;60080128.0;66256896.0;1614583197.9665906;85136.0;5289296.0;663385.0;851968.0;851968.0;15.0;1605086741.0;2894.0;3008.0;0.63;0.21;0.37;1091682304.0;2388123648.0;1296441344.0;136314880.0;1184485376.0;371478528.0;1856032768.0;5466943488.0;7925137408.0;664731648.0;131072.0;1699840.0;1036357632.0;1034657792.0;16449536.0;454070272.0;6674837504.0;4261781504.0;13877248.0;394108928.0;151920640.0;3391488.0;546029568.0;4.0;75.0;8.0;32768.0;598.0;1614583257.962816;1.0000280541534423;0.539;-2.781e-06;25243648.0;1612092282.88
2021-03-01 07:21:00;7.0;2858600.0;1.48966106771e-05;3582216.0;2858600.0;61890560.0;4431872.0;8875.0;61890560.0;66322432.0;1614583287.9632995;75616.0;4194304.0;663137.0;786432.0;786432.0;15.0;1605086741.0;2944.0;3008.0;0.28;0.19;0.31;1090846720.0;2387374080.0;1296527360.0;136314880.0;1183625216.0;371519488.0;1856086016.0;5464363008.0;7925137408.0;664731648.0;126976.0;1699840.0;1036365824.0;1034665984.0;16441344.0;454074368.0;6675177472.0;4261908480.0;13869056.0;394227712.0;151924736.0;3391488.0;546152448.0;7.0;75.0;8.0;32768.0;598.0;1614583317.9604895;1.0000280541534423;0.569;-2.473e-06;25243648.0;1612092282.88
