timestamp;go_goroutines;go_memstats_alloc_bytes;go_memstats_gc_cpu_fraction;go_memstats_gc_sys_bytes;go_memstats_heap_alloc_bytes;go_memstats_heap_idle_bytes;go_memstats_heap_inuse_bytes;go_memstats_heap_objects;go_memstats_heap_released_bytes;go_memstats_heap_sys_bytes;go_memstats_last_gc_time_seconds;go_memstats_mspan_inuse_bytes;go_memstats_next_gc_bytes;go_memstats_other_sys_bytes;go_memstats_stack_inuse_bytes;go_memstats_stack_sys_bytes;go_threads;node_boot_time_seconds;node_entropy_available_bits;node_filefd_allocated;node_load1;node_load15;node_load5;node_memory_Active_anon_bytes;node_memory_Active_bytes;node_memory_Active_file_bytes;node_memory_AnonHugePages_bytes;node_memory_AnonPages_bytes;node_memory_Buffers_bytes;node_memory_Cached_bytes;node_memory_Committed_AS_bytes;node_memory_DirectMap2M_bytes;node_memory_DirectMap4k_bytes;node_memory_Dirty_bytes;node_memory_Inactive_anon_bytes;node_memory_Inactive_bytes;node_memory_Inactive_file_bytes;node_memory_KernelStack_bytes;node_memory_Mapped_bytes;node_memory_MemAvailable_bytes;node_memory_MemFree_bytes;node_memory_PageTables_bytes;node_memory_SReclaimable_bytes;node_memory_SUnreclaim_bytes;node_memory_Shmem_bytes;node_memory_Slab_bytes;node_procs_running;node_sockstat_TCP_alloc;node_sockstat_TCP_mem;node_sockstat_TCP_mem_bytes;node_sockstat_sockets_used;node_time_seconds;node_timex_frequency_adjustment_ratio;node_timex_maxerror_seconds;node_timex_offset_seconds;process_resident_memory_bytes;process_start_time_seconds
2021-02-24 07:00:00;8.0;2741792.0;1.4933087412e-05;3582216.0;2741792.0;62029824.0;4259840.0;8161.0;60891136.0;66289664.0;1614150027.963959;91800.0;5341872.0;672217.0;819200.0;819200.0;14.0;1605086741.0;2996.0;3136.0;0.21;0.13;0.19;1019961344.0;2661068800.0;1641107456.0;144703488.0;1099755520.0;642179072.0;2703978496.0;5349580800.0;7933526016.0;656343040.0;0.0;1675264.0;1806626816.0;1804951552.0;16400384.0;430080000.0;6715539456.0;3154599936.0;13635584.0;425746432.0;182222848.0;3387392.0;607969280.0;4.0;77.0;6.0;24576.0;600.0;1614150057.9617517;1.0000281521453858;0.259;3.2908e-05;25251840.0;1612092282.88
2021-02-24 07:01:00;7.0;4072008.0;1.49331041558e-05;3582216.0;4072008.0;60776448.0;5513216.0;20741.0;60121088.0;66289664.0;1614150057.9668603;89488.0;5353328.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3051.0;3072.0;0.15;0.12;0.17;1021165568.0;2659487744.0;1638322176.0;144703488.0;1100890112.0;642179072.0;2701205504.0;5350555648.0;7933526016.0;656343040.0;20480.0;1675264.0;1806639104.0;1804963840.0;16400384.0;430084096.0;6713827328.0;3155750912.0;13635584.0;425656320.0;182169600.0;3387392.0;607825920.0;5.0;75.0;9.0;36864.0;598.0;1614150117.9620454;1.0000281521453858;0.289;2.9266e-05;25251840.0;1612092282.88
2021-02-24 07:02:00;7.0;2782296.0;1.49329445857e-05;3582216.0;2782296.0;61849600.0;4407296.0;8226.0;60612608.0;66256896.0;1614150147.9648128;84456.0;5413008.0;672217.0;851968.0;851968.0;14.0;1605086741.0;3100.0;3040.0;0.39;0.15;0.24;1013948416.0;2652311552.0;1638363136.0;144703488.0;1093660672.0;642179072.0;2701266944.0;5374763008.0;7933526016.0;656343040.0;253952.0;1675264.0;1806659584.0;1804984320.0;16396288.0;430084096.0;6721269760.0;3162959872.0;13635584.0;425828352.0;182083584.0;3387392.0;607911936.0;7.0;76.0;6.0;24576.0;599.0;1614150177.9617782;1.0000281521453858;0.319;2.6026e-05;25251840.0;1612092282.88
2021-02-24 07:03:00;7.0;2739792.0;1.49328144792e-05;3582216.0;2739792.0;61997056.0;4259840.0;8114.0;60817408.0;66256896.0;1614150207.9654102;79560.0;5337424.0;672217.0;851968.0;851968.0;14.0;1605086741.0;3148.0;3072.0;0.14;0.14;0.2;1012830208.0;2651234304.0;1638404096.0;144703488.0;1092726784.0;642179072.0;2701324288.0;5374869504.0;7933526016.0;656343040.0;45056.0;1675264.0;1806675968.0;1805000704.0;16408576.0;430088192.0;6722437120.0;3164299264.0;13635584.0;425598976.0;182263808.0;3387392.0;607862784.0;9.0;80.0;4.0;16384.0;603.0;1614150237.9620602;1.0000281521453858;0.349;2.3146e-05;25251840.0;1612092282.88
2021-02-24 07:04:00;8.0;2781648.0;1.4932679585e-05;3582216.0;2781648.0;61988864.0;4300800.0;8164.0;60719104.0;66289664.0;1614150267.9661858;79288.0;5415408.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3200.0;3008.0;0.16;0.14;0.19;1013207040.0;2651652096.0;1638445056.0;144703488.0;1092878336.0;642179072.0;2701381632.0;5374529536.0;7933526016.0;656343040.0;180224.0;1675264.0;1806692352.0;1805017088.0;16359424.0;430215168.0;6721884160.0;3163660288.0;13717504.0;425627648.0;182292480.0;3387392.0;607920128.0;8.0;76.0;5.0;20480.0;599.0;1614150297.9612029;1.0000281521453858;0.379;2.0584e-05;25251840.0;1612092282.88
2021-02-24 07:05:00;8.0;2783032.0;1.49325077417e-05;3582216.0;2783032.0;61956096.0;4333568.0;8196.0;60784640.0;66289664.0;1614150327.9645762;87992.0;5416496.0;672217.0;819200.0;819200.0;14.0;1605086741.0;2995.0;3008.0;0.73;0.19;0.34;1012903936.0;2651389952.0;1638486016.0;144703488.0;1092694016.0;642179072.0;2701570048.0;5378924544.0;7933526016.0;656343040.0;249856.0;1675264.0;1806839808.0;1805164544.0;16420864.0;430223360.0;6722514944.0;3163967488.0;13516800.0;425762816.0;182177792.0;3387392.0;607940608.0;5.0;76.0;2.0;8192.0;599.0;1614150357.9602015;1.0000281521453858;0.409;1.8305e-05;25251840.0;1612092282.88
2021-02-24 07:06:00;8.0;3419280.0;1.49323842296e-05;3582216.0;3419280.0;61030400.0;5226496.0;14163.0;60366848.0;66256896.0;1614150387.962442;96696.0;4383232.0;672217.0;851968.0;851968.0;14.0;1605086741.0;3050.0;3008.0;0.27;0.17;0.27;1013600256.0;2652127232.0;1638526976.0;144703488.0;1093177344.0;642179072.0;2701627392.0;5377581056.0;7933526016.0;656343040.0;40960.0;1675264.0;1806856192.0;1805180928.0;16359424.0;430215168.0;6721974272.0;3163492352.0;13553664.0;425639936.0;182063104.0;3387392.0;607703040.0;6.0;79.0;8.0;32768.0;602.0;1614150417.96103;1.0000281521453858;0.439;1.6279e-05;25251840.0;1612092282.88
2021-02-24 07:07:00;8.0;3212776.0;1.49324152557e-05;3582216.0;3212776.0;61333504.0;4956160.0;12623.0;61071360.0;66289664.0;1614150447.9638212;91120.0;4430176.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3098.0;3040.0;0.22;0.17;0.25;1013751808.0;2652319744.0;1638567936.0;144703488.0;1093578752.0;642179072.0;2701688832.0;5377581056.0;7933526016.0;656343040.0;53248.0;1675264.0;1806876672.0;1805201408.0;16412672.0;430096384.0;6721597440.0;3163299840.0;13664256.0;425394176.0;182161408.0;3387392.0;607555584.0;6.0;78.0;7.0;28672.0;601.0;1614150477.9616723;1.0000281521453858;0.469;1.4477e-05;25251840.0;1612092282.88
2021-02-24 07:08:00;7.0;3386376.0;1.49324500594e-05;3582216.0;3386376.0;61358080.0;4931584.0;13215.0;60997632.0;66289664.0;1614150507.9643805;91120.0;4664960.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3148.0;3008.0;0.22;0.18;0.26;1014669312.0;2653278208.0;1638608896.0;144703488.0;1094463488.0;642179072.0;2701742080.0;5376950272.0;7933526016.0;656343040.0;163840.0;1675264.0;1806888960.0;1805213696.0;16416768.0;430104576.0;6720929792.0;3161370624.0;13639680.0;426602496.0;182194176.0;3387392.0;608796672.0;4.0;79.0;5.0;20480.0;602.0;1614150537.9639163;1.0000281521453858;0.499;1.2875e-05;25251840.0;1612092282.88
2021-02-24 07:09:00;8.0;3519648.0;1.49325081093e-05;3582216.0;3519648.0;61374464.0;4915200.0;14758.0;61276160.0;66289664.0;1614150567.962593;91120.0;4446288.0;672217.0;819200.0;819200.0;14.0;1605086741.0;3200.0;3008.0;0.14;0.18;0.24;1013829632.0;2652479488.0;1638649856.0;144703488.0;1093369856.0;642179072.0;2701799424.0;5373296640.0;7933526016.0;656343040.0;258048.0;1675264.0;1806905344.0;1805230080.0;16429056.0;430170112.0;6722314240.0;3163291648.0;13737984.0;426008576.0;182128640.0;3387392.0;608137216.0;3.0;79.0;10.0;40960.0;602.0;1614150597.961899;1.0000281521453858;0.529;1.145e-05;25251840.0;1612092282.88
